image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Billet\IMG_20231123_211000.jpg,Billet,0.42985195,0.42464447,0.46122137,0.40658206,0.41868705,0.40955082,0.5337689,0.42167547,0.0,0.0,0.6290522,0.521711,0.4352718,0.5060738,0.7182778,0.6664089,0.34444693,0.5667384,0.6979655,0.79655725,0.40769887,0.5901549,0.65775377,0.6819908,0.53388566,0.67084837,0.5890288,0.6402125,0.38615915,0.60575527,0.6451176,0.78152853,0.51248574,0.7469257
Billet\IMG_20231123_211006.jpg,Billet,0.34942576,0.40283474,0.37057188,0.38397524,0.34685698,0.3865089,0.44630048,0.39021868,0.0,0.0,0.5494699,0.49663216,0.41392,0.4779791,0.6338769,0.6398095,0.33793902,0.53021944,0.59867793,0.77866536,0.35118887,0.55368394,0.6010368,0.6707404,0.5185492,0.65412104,0.4595442,0.59820867,0.35819498,0.5772208,0.5590809,0.7592161,0.5025562,0.72639126
Billet\IMG_20231123_211158.jpg,Billet,0.5043799,0.4189668,0.5198304,0.40701622,0.48924384,0.406772,0.5423855,0.412394,0.46953982,0.4128279,0.5775611,0.47722754,0.44003406,0.48282635,0.60006756,0.5670282,0.426895,0.56226856,0.5920634,0.6453683,0.4974291,0.5151771,0.5517541,0.64994293,0.4632146,0.65160596,0.5462414,0.7649411,0.46387115,0.76264143,0.55522126,0.87055176,0.47049052,0.86205757
Billet\IMG_20231123_211201.jpg,Billet,0.56777936,0.37880614,0.5825755,0.365393,0.5481627,0.36603874,0.6003512,0.37262097,0.5168965,0.37453294,0.6284744,0.44482782,0.48175272,0.45358098,0.65254146,0.54126376,0.47574046,0.54730713,0.6420192,0.6321992,0.56587166,0.49759197,0.6062656,0.64188284,0.51054645,0.6451845,0.5995155,0.7757228,0.50661635,0.7741742,0.6018961,0.8787227,0.5051869,0.88504
Billet\IMG_20231123_211205.jpg,Billet,0.47013867,0.35908177,0.49027854,0.3455446,0.45533827,0.3452113,0.526534,0.35374764,0.43990955,0.35334927,0.57355297,0.43380356,0.416968,0.43623504,0.6035222,0.54077625,0.39665118,0.5271141,0.59902275,0.6304701,0.44262218,0.4840914,0.541599,0.62593365,0.44219494,0.62554437,0.5407416,0.7581353,0.4574982,0.75234234,0.56088114,0.88021946,0.47740442,0.85793036
Billet\IMG_20231123_211210.jpg,Billet,0.45747334,0.34542912,0.47544417,0.33214188,0.44566026,0.33243135,0.5145048,0.3366436,0.0,0.0,0.56105196,0.40792444,0.4260677,0.41076565,0.58328503,0.50915855,0.40453693,0.49901593,0.5753153,0.5929347,0.41846126,0.46267092,0.5225892,0.58632994,0.43627703,0.58481705,0.5223424,0.7091223,0.44721714,0.697527,0.5369889,0.8214601,0.46676654,0.7913575
Billet\IMG_20231123_211215.jpg,Billet,0.52465993,0.34622794,0.52801865,0.3340351,0.50824517,0.3337669,0.0,0.0,0.46259913,0.34134808,0.4985004,0.40390816,0.4270987,0.41162232,0.0,0.0,0.45161584,0.5066288,0.0,0.0,0.5537631,0.45957687,0.5044356,0.58896154,0.45342526,0.59542996,0.49689746,0.70479125,0.4436254,0.7163412,0.47713044,0.79679835,0.42482132,0.83398104
Billet\IMG_20231123_211350.jpg,Billet,0.48327175,0.5223094,0.50070846,0.5050942,0.4617841,0.50743055,0.52821165,0.5062651,0.4334847,0.51159906,0.5715019,0.5670909,0.4127729,0.57592005,0.6299648,0.67303866,0.40223202,0.6781221,0.6211846,0.7853673,0.47213718,0.62115175,0.55258626,0.7162578,0.43965262,0.71585816,0.61869085,0.7143279,0.34678024,0.69817555,0.5710678,0.794918,0.4286375,0.79913473
Billet\IMG_20231123_211354.jpg,Billet,0.5626034,0.50917184,0.57968277,0.49219736,0.53934956,0.49405548,0.6008317,0.49309123,0.50024307,0.49679816,0.63281137,0.5528611,0.46959436,0.56342185,0.7063939,0.6650683,0.47315457,0.67100006,0.73954624,0.78559166,0.55489933,0.6082581,0.6098447,0.7071913,0.49818268,0.710779,0.6801335,0.6988022,0.41891262,0.7033567,0.6249847,0.7908556,0.4654338,0.80450916
Billet\IMG_20231123_211357.jpg,Billet,0.3866831,0.42268124,0.4111665,0.40281934,0.36658758,0.40426773,0.45536903,0.40384158,0.3457274,0.4071126,0.5109807,0.4711076,0.3325853,0.47652557,0.53918046,0.5972303,0.29954395,0.5918592,0.52168,0.72181165,0.36228457,0.5301631,0.4874443,0.6412071,0.35889092,0.6354585,0.53620386,0.64550185,0.24019323,0.6122854,0.5186736,0.7145155,0.36346287,0.7229775
Billet\IMG_20231123_211408.jpg,Billet,0.5976615,0.46783727,0.59790814,0.4524237,0.5860777,0.45154822,0.0,0.0,0.52644277,0.44973603,0.5148604,0.50897104,0.47704288,0.5209814,0.63092613,0.60003453,0.60915726,0.61894816,0.7212955,0.66803837,0.6855582,0.5406249,0.42407212,0.6977101,0.38473338,0.71358085,0.63402545,0.63340074,0.57844377,0.67342496,0.48678276,0.75228924,0.4217249,0.78914696
Billet\IMG_20231123_211415.jpg,Billet,0.43806222,0.37793782,0.45280173,0.3636935,0.0,0.0,0.5156309,0.37073353,0.0,0.0,0.5483845,0.44798374,0.52123433,0.43435803,0.43291,0.55743337,0.4117121,0.50235146,0.2924995,0.6325639,0.33563894,0.45595026,0.6056018,0.6284363,0.5792061,0.614302,0.45300925,0.56874996,0.40770477,0.5276996,0.5778859,0.6888175,0.47570843,0.65268314
Billet\IMG_20231123_211947.jpg,Billet,0.44666156,0.30586037,0.46828008,0.28702173,0.42288688,0.28971678,0.50303274,0.2937339,0.3941381,0.2994839,0.56307435,0.40225935,0.3510393,0.40753964,0.5922429,0.52054036,0.3242827,0.51997226,0.59366953,0.61998135,0.42269135,0.4811118,0.52776885,0.63479936,0.39099655,0.63872844,0.5246845,0.7819708,0.3967445,0.7896558,0.51916003,0.88759404,0.39244193,0.9076293
Billet\IMG_20231123_211947.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501239,0.44070452,0.64991575,0.49465132,0.7721725,0.49859062,0.0,0.0,0.8139969,0.5624231,0.0,0.0,0.0,0.0,0.0,0.0,0.75548714,0.62769717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_211950.jpg,Billet,0.4284714,0.30612254,0.4517735,0.2857178,0.4049919,0.2904782,0.5033259,0.29161388,0.0,0.0,0.57297933,0.40176314,0.3647014,0.41211727,0.6133014,0.53316265,0.32214004,0.51901674,0.60731965,0.63173777,0.4021822,0.48464605,0.53588307,0.6478117,0.40015873,0.6515613,0.5491975,0.79368,0.41358012,0.7926695,0.5594496,0.90392154,0.42365804,0.899313
Billet\IMG_20231123_211950.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728645,0.44717896,0.7748125,0.502527,0.90235275,0.5093737,0.0,0.0,0.94275594,0.5808256,0.0,0.0,0.0,0.0,0.78696984,0.63582253,0.87769955,0.6400266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_211955.jpg,Billet,0.5164176,0.30340084,0.53479046,0.28476104,0.48660415,0.28678283,0.5579125,0.29647523,0.43855608,0.30324122,0.5947763,0.4052989,0.39195585,0.41806772,0.6307426,0.53269434,0.37343308,0.5347325,0.6229742,0.62120223,0.49788913,0.4848171,0.57016945,0.6588426,0.437178,0.66654557,0.55445784,0.801565,0.42441618,0.813777,0.5356126,0.896492,0.4144478,0.9340943
Billet\IMG_20231123_212002.jpg,Billet,0.45430776,0.31225574,0.46491903,0.29337463,0.4230379,0.29656255,0.0,0.0,0.3670992,0.31180966,0.45085377,0.39880937,0.35372996,0.42794147,0.4927296,0.5122962,0.4064111,0.5483549,0.5120726,0.5956026,0.49238163,0.46959448,0.46758628,0.64919394,0.40574715,0.6651438,0.4470716,0.8031923,0.40780646,0.8254406,0.43266016,0.92961246,0.374649,0.96277684
Billet\IMG_20231123_212002.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71180654,0.44895798,0.6261516,0.5004713,0.7379247,0.5042761,0.0,0.0,0.78289515,0.5560702,0.0,0.0,0.0,0.0,0.0,0.0,0.7392948,0.6195598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_212002.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71213675,0.44903183,0.6142853,0.5018045,0.7357634,0.5090206,0.0,0.0,0.7747294,0.5731268,0.0,0.0,0.0,0.0,0.635711,0.6371213,0.7131203,0.645044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_212008.jpg,Billet,0.40209466,0.29751977,0.42659795,0.27800557,0.3887917,0.28082776,0.49811727,0.28345743,0.0,0.0,0.5640687,0.39992565,0.4072151,0.40096775,0.59705585,0.5537214,0.3632434,0.50721246,0.56923723,0.6668605,0.38046172,0.4664859,0.514119,0.6651367,0.41138163,0.65928775,0.5321949,0.8218376,0.43331328,0.7984915,0.5525982,0.95211625,0.45042822,0.8917611
Billet\IMG_20231123_212151.jpg,Billet,0.5864129,0.3242285,0.6150744,0.30115005,0.551222,0.299652,0.6502957,0.32271883,0.4913528,0.31972873,0.71298295,0.46737254,0.40760577,0.47183186,0.75863653,0.6456039,0.39818338,0.63874996,0.7935516,0.76787406,0.5598318,0.58707845,0.669842,0.7119291,0.4604944,0.71807593,0.7515767,0.8214601,0.42533144,0.8425706,0.6494359,0.87846106,0.41810495,0.8888025
Billet\IMG_20231123_212151.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80012923,0.3436142,0.6609474,0.4077329,0.8424191,0.41688251,0.0,0.0,0.8654439,0.5223392,0.0,0.0,0.0,0.0,0.6662788,0.58586085,0.79579616,0.5882055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_212154.jpg,Billet,0.6872636,0.28593063,0.7130992,0.2597013,0.64538574,0.2625892,0.0,0.0,0.5740142,0.28392926,0.8077708,0.42182836,0.4982885,0.44636726,0.86479914,0.6028432,0.50360245,0.6244979,0.9052364,0.71907634,0.67864877,0.55421525,0.7749324,0.6822629,0.56487215,0.7024899,0.8912282,0.769236,0.5915365,0.8212727,0.7459355,0.82704484,0.54254866,0.8532482
Billet\IMG_20231123_212154.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_212158.jpg,Billet,0.55427754,0.262243,0.58996487,0.23461695,0.5154647,0.24011965,0.6518436,0.25903496,0.46913126,0.27195686,0.761113,0.4159667,0.42285112,0.43182972,0.8410115,0.6178007,0.41220433,0.6115873,0.8608246,0.763323,0.5534341,0.55284023,0.7322661,0.7016925,0.50334775,0.7098393,0.7600403,0.8337212,0.428779,0.84376866,0.7753522,0.87641656,0.5069728,0.86973226
Billet\IMG_20231123_212202.jpg,Billet,0.65052694,0.27588883,0.6692573,0.25411898,0.6102066,0.24626817,0.0,0.0,0.50049967,0.26338777,0.61240196,0.4277408,0.39172,0.44665396,0.6517371,0.64359003,0.42552856,0.65612423,0.72556007,0.725323,0.61561817,0.56036353,0.5479232,0.719643,0.38101617,0.76148564,0.8109965,0.71931964,0.6055848,0.8859552,0.57317096,0.87277603,0.33080012,0.89999604
Billet\IMG_20231123_212202.jpg,Billet,0.793013,0.3366895,0.81385624,0.32421306,0.7766918,0.32299772,0.84832346,0.32736054,0.0,0.0,0.90192854,0.4032154,0.7056163,0.39512333,0.94797176,0.52020603,0.0,0.0,0.0,0.0,0.0,0.0,0.84410167,0.58362144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_212206.jpg,Billet,0.37785238,0.2669486,0.40444806,0.24540032,0.0,0.0,0.50817215,0.25378913,0.0,0.0,0.6473321,0.40187654,0.4687988,0.40075874,0.70031124,0.63850325,0.4385213,0.58206004,0.6404209,0.81535196,0.4212931,0.5363604,0.6964246,0.6954576,0.5763857,0.673834,0.45031416,0.7897423,0.32407114,0.7096276,0.739857,0.88251525,0.6475008,0.8392814
Billet\IMG_20231123_213319.jpg,Billet,0.56596804,0.34183985,0.57842356,0.32736424,0.5444676,0.32750434,0.0,0.0,0.5001184,0.33470812,0.6031888,0.4162435,0.4586611,0.42594585,0.620666,0.51556,0.43595347,0.52480173,0.628544,0.5948206,0.5131925,0.46097484,0.5813111,0.6106463,0.49001342,0.6145692,0.56780344,0.7364252,0.4906931,0.7426384,0.5558857,0.83395845,0.48968863,0.8617857
Billet\IMG_20231123_213321.jpg,Billet,0.52194524,0.33212042,0.53120565,0.31770778,0.49906176,0.3168208,0.0,0.0,0.4441579,0.32590717,0.53367436,0.4129037,0.40023732,0.42625323,0.552256,0.51407236,0.39096615,0.53425145,0.5629219,0.59603715,0.47875702,0.46312883,0.5217222,0.62127167,0.4365721,0.62763196,0.50417405,0.75643545,0.43919727,0.7666113,0.49134728,0.8562662,0.43134958,0.9015639
Billet\IMG_20231123_213324.jpg,Billet,0.5474494,0.33978134,0.5531594,0.32545575,0.5259128,0.32471555,0.0,0.0,0.4686289,0.33275226,0.5423758,0.41835704,0.42694777,0.43302774,0.5585497,0.5214624,0.42370597,0.54250896,0.5719301,0.6041695,0.5095175,0.47117397,0.53417534,0.62733287,0.45943218,0.63574547,0.5224864,0.7672966,0.46025488,0.7790626,0.5034552,0.8667657,0.44988137,0.9133981
Billet\IMG_20231123_213329.jpg,Billet,0.5260011,0.34435102,0.54719305,0.32965907,0.51158524,0.32927263,0.59306514,0.33635166,0.0,0.0,0.6411586,0.42391747,0.480471,0.42625532,0.6567054,0.5404579,0.4454319,0.5210396,0.64513856,0.6328196,0.4776836,0.47067034,0.5927788,0.6283824,0.49002334,0.62707573,0.59635466,0.7652582,0.5097096,0.760956,0.59823877,0.87278193,0.52910656,0.8688553
Billet\IMG_20231123_213332.jpg,Billet,0.43749273,0.33725235,0.4587572,0.32105657,0.42625934,0.32192802,0.51786894,0.3257286,0.0,0.0,0.5755357,0.42403653,0.4255641,0.42176884,0.5848462,0.5450608,0.4043425,0.5216836,0.56908226,0.65019524,0.39804152,0.4719855,0.52722627,0.636772,0.43150726,0.63238657,0.53691775,0.78548604,0.4684044,0.77266103,0.54999644,0.90215313,0.48628113,0.88321626
Billet\IMG_20231123_213444.jpg,Billet,0.6163433,0.34882668,0.62695706,0.33402008,0.5935921,0.3303081,0.0,0.0,0.5218801,0.33465815,0.5944347,0.43061465,0.4439552,0.44981256,0.64443094,0.5241918,0.4150572,0.57904243,0.6716081,0.59765875,0.5491956,0.50671524,0.5510525,0.6324824,0.44921854,0.6542067,0.7499728,0.6778043,0.6174248,0.7299357,0.54487276,0.7281355,0.43256384,0.7592028
Billet\IMG_20231123_213446.jpg,Billet,0.5988093,0.3396776,0.61215925,0.32360154,0.57319516,0.32105675,0.0,0.0,0.50721973,0.32768705,0.6333979,0.42845345,0.44161123,0.44249156,0.6984426,0.5212177,0.39598888,0.5600506,0.71208686,0.60612124,0.5170988,0.49484792,0.60436934,0.61989653,0.4727992,0.630356,0.73907995,0.68943936,0.4888731,0.70621383,0.5585276,0.7288473,0.463998,0.7668518
Billet\IMG_20231123_213450.jpg,Billet,0.48343882,0.308157,0.51335853,0.28829232,0.45732522,0.2852406,0.54841554,0.30175203,0.41564232,0.29440516,0.5870461,0.40400982,0.36501577,0.40851372,0.6738196,0.5128726,0.29652676,0.5403497,0.6408835,0.6140124,0.39031172,0.4785317,0.54055583,0.61743164,0.38983402,0.6155261,0.61451215,0.71854645,0.27862105,0.70538664,0.51711184,0.72837144,0.3962423,0.74013776
Billet\IMG_20231123_213454.jpg,Billet,0.48405367,0.24292858,0.51785606,0.22430788,0.4672178,0.2210051,0.58374983,0.23695093,0.0,0.0,0.6569358,0.34495786,0.42979947,0.35175666,0.7438132,0.47242075,0.39510837,0.48618317,0.6688446,0.5759892,0.42540678,0.42826787,0.61151606,0.57104135,0.45690474,0.56383216,0.5913188,0.651676,0.30426478,0.62526375,0.62607795,0.695511,0.4889089,0.673634
Billet\IMG_20231123_213458.jpg,Billet,0.4675554,0.29854944,0.49848074,0.27897277,0.4557933,0.27949077,0.5690427,0.28721634,0.0,0.0,0.64710474,0.38528642,0.4644171,0.39426425,0.71664196,0.5131657,0.44780767,0.52295005,0.61288214,0.613401,0.42987448,0.4681844,0.6228494,0.6123039,0.50185627,0.59984523,0.5054158,0.6873574,0.31600285,0.6361845,0.6341622,0.7156662,0.53716666,0.70215565
Billet\IMG_20231123_213824.jpg,Billet,0.5318858,0.31507352,0.5503891,0.3015176,0.5107857,0.30043647,0.5720138,0.31672776,0.47661605,0.31430653,0.61607695,0.41338825,0.42976925,0.41568056,0.6353115,0.52453095,0.40180704,0.52783424,0.6344775,0.6225434,0.5082993,0.48972926,0.58511984,0.62895334,0.46513322,0.63064605,0.57619005,0.77519166,0.4684299,0.77763575,0.578083,0.89079976,0.46852383,0.8932898
Billet\IMG_20231123_213827.jpg,Billet,0.52357274,0.33163723,0.5423903,0.31614402,0.5017279,0.31863132,0.5719615,0.32937536,0.47631413,0.33496833,0.6387133,0.42809075,0.45168832,0.437761,0.6679424,0.5432473,0.45032638,0.5515612,0.6641296,0.6481711,0.46394637,0.5088816,0.6145919,0.6479717,0.49499777,0.6495252,0.6219761,0.8026745,0.51833504,0.79683846,0.6306716,0.9245472,0.527765,0.9094098
Billet\IMG_20231123_213827.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_213827.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937833,0.26149407,0.0,0.0,0.0,0.0,0.0,0.0,0.95758563,0.22863851,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_213831.jpg,Billet,0.4980282,0.2964932,0.516122,0.28215942,0.47547263,0.28136134,0.5381607,0.2978409,0.43850404,0.29758078,0.57527906,0.39977232,0.39250627,0.40762457,0.59489614,0.51188433,0.37639466,0.52545875,0.60265046,0.60208607,0.51404136,0.5142053,0.5573054,0.62205464,0.43716598,0.62714607,0.5460883,0.7714587,0.43655947,0.77565974,0.54809123,0.88447607,0.4369547,0.9070473
Billet\IMG_20231123_213835.jpg,Billet,0.50383216,0.27140328,0.53176624,0.2600222,0.5001591,0.2546631,0.58538425,0.2809003,0.0,0.0,0.6223232,0.3845853,0.45792043,0.37196428,0.62591857,0.49896675,0.44109347,0.48457137,0.48316666,0.47145388,0.44735378,0.58683074,0.5910103,0.59962875,0.47631854,0.5928602,0.59289044,0.74407107,0.4883727,0.7348757,0.5940076,0.8738164,0.49922374,0.8420825
Billet\IMG_20231123_213844.jpg,Billet,0.5679046,0.28099236,0.5690119,0.26533207,0.5471963,0.2651525,0.0,0.0,0.48292685,0.2740934,0.5464181,0.3744016,0.44740117,0.38546613,0.5567404,0.4962631,0.45304757,0.5172192,0.59547734,0.5819157,0.5901535,0.47240174,0.5496352,0.59390175,0.48275375,0.6074502,0.55173177,0.7295706,0.4923447,0.7670665,0.54455554,0.842621,0.4918143,0.8992651
Billet\IMG_20231123_214005.jpg,Billet,0.47656828,0.38055757,0.4984246,0.36055484,0.44713002,0.3612528,0.0,0.0,0.39571348,0.3728586,0.56075764,0.47403273,0.3457968,0.48541653,0.63911694,0.618893,0.3265278,0.6321251,0.73408806,0.77083343,0.48128894,0.54890627,0.5140154,0.65262157,0.3675222,0.66321856,0.6147957,0.6498646,0.3059986,0.69097424,0.54330945,0.77167606,0.34792352,0.7943308
Billet\IMG_20231123_214008.jpg,Billet,0.5361487,0.3919776,0.5550461,0.37280142,0.50523216,0.37184316,0.0,0.0,0.4391127,0.38307646,0.5942548,0.48328337,0.38077614,0.5035742,0.69412166,0.62965363,0.39967227,0.65695995,0.8117276,0.7772536,0.5469619,0.5599049,0.535984,0.66385144,0.388483,0.68149865,0.66621405,0.65497214,0.37321344,0.71900743,0.576424,0.7834385,0.37340888,0.8238233
Billet\IMG_20231123_214012.jpg,Billet,0.3769686,0.42683902,0.41006505,0.4076868,0.35640588,0.40717945,0.46809158,0.42236456,0.33112946,0.42045268,0.5275711,0.5234392,0.29948762,0.5301318,0.5701321,0.6864982,0.24917433,0.67256707,0.6090046,0.8621092,0.38202006,0.59929055,0.5066286,0.69584495,0.35348582,0.700723,0.55406785,0.69082505,0.2660996,0.6976957,0.5613923,0.8529828,0.33686477,0.8227738
Billet\IMG_20231123_214015.jpg,Billet,0.34482703,0.43495512,0.3775497,0.41216636,0.32789075,0.4136515,0.44259718,0.42252693,0.0,0.0,0.49999544,0.5234286,0.2988425,0.52147037,0.5057535,0.6854762,0.2225431,0.6610602,0.5174363,0.85808754,0.34933546,0.590255,0.4836855,0.6852719,0.34112135,0.68160146,0.55849904,0.71903867,0.20037766,0.7002269,0.5210099,0.8458584,0.35112044,0.8130215
Billet\IMG_20231123_214022.jpg,Billet,0.62494355,0.4123874,0.6225042,0.39184335,0.5991455,0.3964736,0.0,0.0,0.5181384,0.41360953,0.56361693,0.48726204,0.46361208,0.5315828,0.6551129,0.60864013,0.59164584,0.68440557,0.7566659,0.69375044,0.65503067,0.5627629,0.44174314,0.6964813,0.36219501,0.72895145,0.67234486,0.6781864,0.6371999,0.7454381,0.48338467,0.79845685,0.40811276,0.8411859
Billet\IMG_20231123_214106.jpg,Billet,0.46178395,0.33635393,0.47592604,0.32212368,0.43849003,0.3251691,0.49820685,0.33540168,0.40692186,0.34341806,0.55021155,0.42466602,0.37224534,0.43395495,0.58903563,0.52321845,0.346773,0.51877296,0.5867586,0.61232036,0.44855192,0.46599326,0.5225967,0.6228478,0.4083048,0.6264495,0.5133869,0.7527028,0.41007245,0.7512593,0.5026166,0.84910476,0.4072942,0.8755844
Billet\IMG_20231123_214109.jpg,Billet,0.5032398,0.3005395,0.5142743,0.28420687,0.47478727,0.28692016,0.0,0.0,0.42212215,0.3061277,0.56886697,0.39953315,0.38058046,0.41425684,0.61024106,0.5096837,0.37710452,0.51509404,0.61119723,0.60533667,0.49146307,0.45022377,0.5430718,0.6214613,0.42115957,0.62821674,0.52463365,0.75843203,0.41713077,0.76750827,0.5033937,0.8574295,0.4086305,0.9049774
Billet\IMG_20231123_214112.jpg,Billet,0.46995658,0.2800745,0.4928433,0.26425752,0.4515158,0.26764518,0.5365336,0.27979586,0.4360183,0.2862432,0.60147554,0.38308454,0.4083688,0.38886422,0.65524703,0.48743308,0.36920112,0.4798549,0.64962244,0.5910468,0.47862792,0.42794338,0.5752858,0.59498143,0.45181918,0.6001198,0.5893091,0.73316896,0.46578124,0.73878133,0.58972067,0.834019,0.4801227,0.84833705
Billet\IMG_20231123_214117.jpg,Billet,0.41000557,0.28532302,0.4338873,0.26950136,0.39504284,0.2714831,0.48362795,0.28623733,0.0,0.0,0.5524384,0.38917378,0.35254103,0.39575976,0.60551333,0.5072133,0.29987636,0.48654166,0.592529,0.60311395,0.4136414,0.43764186,0.5200433,0.61673963,0.39296642,0.6184624,0.53391117,0.7616524,0.40381563,0.7582326,0.52976626,0.87125003,0.42137158,0.87117976
Billet\IMG_20231123_214120.jpg,Billet,0.4465895,0.21849704,0.46491143,0.20160803,0.4189892,0.20406517,0.4910395,0.21729262,0.3795417,0.2234163,0.54239655,0.33006477,0.34026584,0.33991086,0.58135885,0.44172254,0.33753687,0.44942942,0.58102673,0.54641837,0.46306366,0.38371477,0.51495963,0.5558327,0.38622677,0.5619858,0.49802548,0.6960665,0.38941398,0.7090577,0.4854056,0.78937197,0.38988173,0.827158
Billet\IMG_20231123_214120.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254726,0.44361266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_214220.jpg,Billet,0.58752793,0.27141264,0.6046581,0.25425893,0.5573432,0.2542572,0.0,0.0,0.49984556,0.2719875,0.64457744,0.36974213,0.4468831,0.38476902,0.67995894,0.48603508,0.41301706,0.5148292,0.64859307,0.5748932,0.55286205,0.45001185,0.606858,0.5529196,0.4663164,0.56016195,0.73426336,0.5738257,0.39582276,0.5913294,0.5652939,0.6381685,0.4452682,0.6553984
Billet\IMG_20231123_214224.jpg,Billet,0.5550146,0.3706984,0.57448095,0.35363093,0.5290097,0.35281157,0.5957131,0.36774647,0.48386037,0.36669415,0.6219619,0.4593569,0.42996672,0.46444267,0.65963125,0.5736036,0.38007912,0.5860746,0.5942591,0.64582086,0.51814044,0.5350944,0.5815064,0.62744457,0.44570246,0.6296549,0.6947907,0.654687,0.34770253,0.6600552,0.5476506,0.7273352,0.45439819,0.7234395
Billet\IMG_20231123_214227.jpg,Billet,0.44292328,0.29748136,0.47013894,0.27576762,0.41537267,0.2735559,0.4997034,0.2897911,0.36933815,0.28456518,0.5327378,0.397311,0.3032448,0.39524493,0.55904484,0.5294302,0.2477352,0.5331093,0.46372667,0.6040795,0.3962647,0.487835,0.48283824,0.5805386,0.3248787,0.5814789,0.58850986,0.6185815,0.21282102,0.62973976,0.44081473,0.6729924,0.37485012,0.66416603
Billet\IMG_20231123_214231.jpg,Billet,0.44285703,0.3629086,0.47325712,0.3438527,0.4345441,0.34391275,0.5495118,0.35315326,0.0,0.0,0.61710036,0.45839158,0.44599658,0.44944632,0.63773584,0.6102605,0.38138542,0.5594517,0.48025316,0.65802157,0.45160037,0.5295159,0.6263187,0.6344807,0.5028401,0.6186451,0.59734964,0.6953333,0.342837,0.6344327,0.6213403,0.7424083,0.48086682,0.7129864
