image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Squat\IMG_20231123_205837.jpg,Squat,0.40817642,0.36263934,0.4231836,0.354741,0.0,0.0,0.4760426,0.377255,0.0,0.0,0.52731156,0.4674017,0.49364787,0.42075542,0.48199117,0.576943,0.0,0.0,0.42873147,0.50570136,0.0,0.0,0.58436495,0.6092601,0.55622804,0.57949805,0.3801454,0.64021254,0.3627189,0.5890319,0.56695175,0.6833702,0.5329908,0.6441679
Squat\IMG_20231123_210222.jpg,Squat,0.5035626,0.44060472,0.5243008,0.4254749,0.4844436,0.42505693,0.55456924,0.43076682,0.46220434,0.42976132,0.5942523,0.48990875,0.43403217,0.48771414,0.59060335,0.5845107,0.3994753,0.57511324,0.5219284,0.6683136,0.41934115,0.659748,0.5725886,0.59881717,0.4635416,0.59724647,0.6315188,0.60287577,0.42507836,0.59972084,0.5758645,0.68768424,0.45190218,0.6890863
Squat\IMG_20231123_210226.jpg,Squat,0.47400072,0.48329127,0.49513263,0.46846417,0.4592825,0.46944296,0.539534,0.46970093,0.0,0.0,0.5869891,0.52256966,0.43877548,0.53019434,0.55863667,0.63260305,0.38572216,0.62074375,0.45184985,0.7124533,0.37939265,0.7001067,0.59319943,0.63005763,0.49017775,0.631893,0.60948676,0.6353417,0.41250914,0.6498181,0.61099744,0.74124604,0.49735925,0.7270454
Squat\IMG_20231123_210231.jpg,Squat,0.47157672,0.35997984,0.488322,0.34376672,0.4500284,0.34498823,0.5059034,0.34380716,0.41592234,0.3467617,0.53257835,0.39407086,0.3817536,0.4000118,0.54974174,0.48192683,0.3794134,0.48772225,0.5204412,0.56580305,0.43896025,0.56911826,0.5140517,0.5041224,0.4105705,0.50828224,0.5781759,0.49034846,0.34947622,0.49998182,0.5143871,0.5775102,0.40941384,0.5793148
Squat\IMG_20231123_210236.jpg,Squat,0.52973276,0.44748607,0.5383598,0.4323211,0.5033066,0.43414024,0.0,0.0,0.45255446,0.4429955,0.5564873,0.48910773,0.40976104,0.49789926,0.62388086,0.56647986,0.43272492,0.6017361,0.62750363,0.65702593,0.5543343,0.67774326,0.5191948,0.5837797,0.41879436,0.5896124,0.59473926,0.60355914,0.38227534,0.6033657,0.51840174,0.68502265,0.39670444,0.70108443
Squat\IMG_20231123_210241.jpg,Squat,0.37799105,0.43442345,0.39960867,0.42337012,0.37737882,0.42025974,0.45927286,0.43054846,0.0,0.0,0.5228371,0.48523107,0.401983,0.47574437,0.4440369,0.5926527,0.31672102,0.56005603,0.31349787,0.66057044,0.26635507,0.6418908,0.59459573,0.5999681,0.5055216,0.59143674,0.4990903,0.5748027,0.3696789,0.559793,0.5597276,0.6848965,0.45853552,0.6716159
Squat\IMG_20231123_210318.jpg,Squat,0.45311454,0.44612068,0.47192585,0.43600282,0.4374893,0.4348072,0.49871504,0.4436376,0.41493738,0.4417723,0.5244481,0.48002875,0.39313856,0.48352638,0.58269924,0.42602873,0.32802844,0.42756644,0.57205594,0.3302821,0.31814566,0.34030154,0.5055288,0.6299645,0.4066496,0.6273371,0.57071817,0.6245132,0.31706378,0.6137915,0.5409638,0.71267146,0.38317475,0.7041005
Squat\IMG_20231123_210341.jpg,Squat,0.42335176,0.43443397,0.44567642,0.4209675,0.40637612,0.42143092,0.4800259,0.4282988,0.38463762,0.429325,0.5214221,0.47063956,0.36799195,0.48111215,0.5814206,0.4122908,0.29044306,0.42279094,0.5669764,0.29374245,0.24791019,0.3115519,0.50405073,0.655925,0.38687003,0.65389764,0.564738,0.6558755,0.28158852,0.64017045,0.5447526,0.73944235,0.36249393,0.7366284
Squat\IMG_20231123_210345.jpg,Squat,0.5389577,0.44839832,0.5505448,0.4356059,0.51856464,0.43811205,0.0,0.0,0.47907928,0.4407774,0.5825976,0.47508252,0.44855455,0.48439494,0.6557635,0.4252457,0.391109,0.443429,0.6778972,0.34783533,0.4003731,0.35786852,0.55386144,0.6255115,0.45357162,0.6272469,0.63400227,0.6314912,0.40274447,0.64043075,0.5718366,0.6790681,0.42270052,0.7046082
Squat\IMG_20231123_210351.jpg,Squat,0.5630757,0.44599402,0.5638266,0.43185362,0.5440338,0.4342359,0.0,0.0,0.48280832,0.43950763,0.5452322,0.49006763,0.42181337,0.49756587,0.62919986,0.42111167,0.43859735,0.43458843,0.67367315,0.3341915,0.5209597,0.32129565,0.49225062,0.6570392,0.40010506,0.6646233,0.6147733,0.62085986,0.4432717,0.64841783,0.5081084,0.71543485,0.40681952,0.7489396
Squat\IMG_20231123_210356.jpg,Squat,0.38829842,0.4181014,0.40925696,0.40821698,0.38959724,0.40621385,0.4664024,0.41581705,0.0,0.0,0.5225868,0.46053994,0.41001675,0.46480364,0.51583487,0.40333027,0.33469352,0.38820982,0.4296235,0.29209465,0.2797071,0.29154506,0.54290456,0.6279155,0.4525946,0.62134105,0.4723131,0.6217305,0.3190767,0.594309,0.5510798,0.71286255,0.43355462,0.68178564
Squat\IMG_20231123_210410.jpg,Squat,0.49463952,0.46220985,0.51412857,0.452457,0.48217955,0.44941723,0.5444266,0.46127406,0.46482196,0.45402208,0.5676662,0.5148932,0.43387312,0.4981585,0.5542388,0.6025845,0.3665981,0.5608739,0.4790359,0.54092056,0.47288716,0.5909049,0.54076624,0.6354571,0.44536066,0.6304858,0.59990567,0.6033495,0.37181798,0.60559213,0.56467235,0.6949511,0.44458687,0.69644964
Squat\IMG_20231123_210415.jpg,Squat,0.46720576,0.48613226,0.48805496,0.4754225,0.4555498,0.47386423,0.5287156,0.48283353,0.44374827,0.47897017,0.55732405,0.54038155,0.42412558,0.5266241,0.5387854,0.63154763,0.34898192,0.5891701,0.4601625,0.57130456,0.45724526,0.62366754,0.5460033,0.671257,0.45004398,0.66747624,0.58777684,0.6323411,0.35442966,0.6320109,0.57983464,0.73684466,0.44565257,0.7344442
Squat\IMG_20231123_210421.jpg,Squat,0.538317,0.46841922,0.55073416,0.45692948,0.51978177,0.45807457,0.0,0.0,0.48506117,0.4596176,0.58595955,0.49535573,0.45702323,0.4997572,0.65592843,0.5693477,0.40636694,0.5776372,0.5511628,0.55354196,0.5128178,0.59388566,0.55902064,0.5996638,0.47208115,0.6027306,0.625463,0.5996759,0.4137938,0.61080325,0.56500006,0.66086656,0.44669533,0.67121536
Squat\IMG_20231123_210425.jpg,Squat,0.53302294,0.46849817,0.538315,0.4552435,0.50906205,0.45693064,0.0,0.0,0.4539223,0.46558157,0.5532529,0.5073962,0.39996615,0.5151095,0.64918315,0.57946885,0.3388323,0.6075116,0.5228482,0.57291204,0.47992015,0.62035894,0.504664,0.6481219,0.40090176,0.6519122,0.5984577,0.62136084,0.3414032,0.64853793,0.5271005,0.7238813,0.36258316,0.75074035
Squat\IMG_20231123_210431.jpg,Squat,0.40946406,0.42085847,0.43002054,0.41161484,0.0,0.0,0.4906775,0.42448777,0.0,0.0,0.558743,0.48263496,0.42747375,0.4741433,0.5391984,0.5837496,0.36032486,0.53724396,0.45132262,0.5317205,0.43637463,0.55953646,0.59338075,0.61871547,0.49393365,0.6126105,0.5520364,0.59454256,0.3549885,0.575494,0.6153881,0.707624,0.4862239,0.682571
Squat\IMG_20231123_210818.jpg,Squat,0.4644838,0.42403737,0.4755659,0.4041138,0.43584973,0.40806726,0.0,0.0,0.38203138,0.41513792,0.53373516,0.47402397,0.33066636,0.47922352,0.5751751,0.5790598,0.28727022,0.586088,0.49769884,0.6560963,0.38206935,0.6653548,0.5028779,0.6395939,0.36725724,0.64103794,0.5881928,0.6702796,0.2665048,0.6727392,0.45796835,0.7016195,0.44646254,0.71025246
Squat\IMG_20231123_210823.jpg,Squat,0.5068607,0.36638898,0.527072,0.34917173,0.4846632,0.3476759,0.0,0.0,0.43650037,0.34356344,0.5466935,0.4110732,0.37681097,0.41809464,0.5940066,0.50293964,0.34730697,0.5372713,0.5893267,0.57695055,0.49217966,0.5959716,0.495026,0.55335534,0.37879157,0.5617173,0.6266987,0.5725162,0.3350167,0.60335934,0.48090166,0.6348023,0.38968843,0.6513311
Squat\IMG_20231123_210828.jpg,Squat,0.58748025,0.29915592,0.6030555,0.2825803,0.5603799,0.2815996,0.0,0.0,0.49821377,0.28736308,0.5872941,0.36216155,0.43526766,0.37966675,0.6388564,0.4544673,0.45333683,0.5119257,0.6937092,0.5242159,0.61862916,0.5618365,0.51957315,0.53547394,0.41454718,0.5512374,0.6578043,0.5398839,0.4748329,0.58675843,0.5383294,0.6129263,0.4151977,0.64638233
Squat\IMG_20231123_210833.jpg,Squat,0.43117058,0.33404273,0.45148817,0.31696177,0.42300573,0.31865972,0.5198676,0.31465712,0.0,0.0,0.6060168,0.38722494,0.4624895,0.38519207,0.59579694,0.5056838,0.4142592,0.46667397,0.44593605,0.5416686,0.36776954,0.5271493,0.6421862,0.5442692,0.54247975,0.53446066,0.55205584,0.5603875,0.42131978,0.5403767,0.6348126,0.62607366,0.53920877,0.59828156
Squat\IMG_20231123_210838.jpg,Squat,0.38461152,0.39651522,0.394494,0.38109615,0.0,0.0,0.4567976,0.37835374,0.0,0.0,0.5532798,0.44987336,0.45232502,0.45366326,0.50667125,0.5650509,0.41034296,0.5307154,0.37059882,0.58604795,0.34623533,0.5674413,0.6307316,0.6079624,0.56068563,0.60265595,0.47740495,0.6239171,0.43622738,0.6122826,0.6083033,0.6896472,0.54749477,0.67758065
Squat\IMG_20231123_210900.jpg,Squat,0.5415608,0.4154037,0.5647315,0.39837426,0.5177708,0.39660227,0.0,0.0,0.46896547,0.39093938,0.59098196,0.45168057,0.41648456,0.44824854,0.7017218,0.402051,0.34420985,0.42022595,0.81846434,0.2918637,0.3952051,0.26731217,0.5181647,0.6432505,0.40278667,0.64181477,0.65086406,0.5869638,0.41932735,0.58509046,0.5293541,0.7158022,0.40037066,0.7310429
Squat\IMG_20231123_210906.jpg,Squat,0.52667177,0.4646994,0.55172753,0.44459832,0.5012042,0.44589466,0.5867876,0.44098762,0.45976338,0.44334546,0.623508,0.49323612,0.414043,0.50171775,0.7339996,0.45824686,0.29261684,0.4551374,0.8243351,0.33585182,0.22984387,0.3274553,0.58300483,0.6937466,0.44066632,0.6965025,0.68865854,0.6740404,0.39039272,0.6768343,0.6015923,0.7948434,0.43763927,0.79854345
Squat\IMG_20231123_210912.jpg,Squat,0.48787102,0.48630735,0.51982677,0.46529764,0.47460192,0.46481085,0.5907051,0.46558556,0.0,0.0,0.6560809,0.5359238,0.45158148,0.5391989,0.7216671,0.4825876,0.33391914,0.47540486,0.6823117,0.33597058,0.21966618,0.3780185,0.6455188,0.75313145,0.5037042,0.74784356,0.6628742,0.70021963,0.43564337,0.6762046,0.67979825,0.8532832,0.5086619,0.8225481
Squat\IMG_20231123_210917.jpg,Squat,0.4702393,0.45167664,0.49497092,0.43399057,0.46438524,0.43276826,0.5720362,0.43217596,0.0,0.0,0.65634716,0.49579933,0.4756305,0.5029255,0.6518922,0.44101858,0.36039737,0.44535553,0.52915543,0.30476907,0.25433698,0.35537475,0.6964537,0.72424144,0.56265825,0.7172339,0.6347716,0.6605428,0.44630942,0.6177028,0.6910974,0.8296792,0.5547556,0.7883201
Squat\IMG_20231123_210926.jpg,Squat,0.51774377,0.50881326,0.53810865,0.49335968,0.49603647,0.49425465,0.56575173,0.49634853,0.46286574,0.49772358,0.5949651,0.54276496,0.4231833,0.54553235,0.6783704,0.49900776,0.33400914,0.50424683,0.74323845,0.38569504,0.29430968,0.39278674,0.55903757,0.72024554,0.4407763,0.720323,0.6602651,0.6565946,0.41275755,0.6527813,0.5910722,0.8033303,0.43178543,0.8061668
Squat\IMG_20231123_210944.jpg,Squat,0.5053923,0.30423227,0.527994,0.2848702,0.48212114,0.28626642,0.55987775,0.29491955,0.45290187,0.29734546,0.61037415,0.3984601,0.40792945,0.39157787,0.6564423,0.5170069,0.34302956,0.50186974,0.6776648,0.6321906,0.46077386,0.49595138,0.5791741,0.5694808,0.44052598,0.56415117,0.6663086,0.6323735,0.3141986,0.6118325,0.558341,0.6565619,0.45799604,0.65560526
Squat\IMG_20231123_210949.jpg,Squat,0.55709904,0.29153195,0.5838837,0.27096686,0.53066844,0.2687963,0.6128097,0.28026396,0.48369423,0.27260977,0.63226783,0.39328006,0.40609333,0.37564257,0.6727718,0.52968913,0.33329028,0.49529806,0.67918915,0.6519296,0.5091484,0.49041605,0.5660981,0.5819688,0.4103157,0.5795825,0.7158948,0.6353353,0.37199244,0.642423,0.5380147,0.666469,0.39107084,0.7128624
Squat\IMG_20231123_210954.jpg,Squat,0.54998654,0.3789418,0.57759595,0.3579282,0.51820153,0.35507,0.0,0.0,0.45803022,0.35613567,0.5810398,0.46621478,0.37071854,0.4415076,0.569831,0.60471433,0.30187413,0.57338774,0.60186994,0.70646864,0.5264869,0.5584915,0.47683775,0.66641635,0.33489105,0.66681206,0.6289036,0.58087045,0.397085,0.6010221,0.498094,0.72080904,0.34901276,0.7605917
Squat\IMG_20231123_211000.jpg,Squat,0.42985195,0.42464447,0.46122137,0.40658206,0.41868705,0.40955082,0.5337689,0.42167547,0.0,0.0,0.6290522,0.521711,0.4352718,0.5060738,0.7182778,0.6664089,0.34444693,0.5667384,0.6979655,0.79655725,0.40769887,0.5901549,0.65775377,0.6819908,0.53388566,0.67084837,0.5890288,0.6402125,0.38615915,0.60575527,0.6451176,0.78152853,0.51248574,0.7469257
Squat\IMG_20231123_211006.jpg,Squat,0.34942576,0.40283474,0.37057188,0.38397524,0.34685698,0.3865089,0.44630048,0.39021868,0.0,0.0,0.5494699,0.49663216,0.41392,0.4779791,0.6338769,0.6398095,0.33793902,0.53021944,0.59867793,0.77866536,0.35118887,0.55368394,0.6010368,0.6707404,0.5185492,0.65412104,0.4595442,0.59820867,0.35819498,0.5772208,0.5590809,0.7592161,0.5025562,0.72639126
Squat\IMG_20231123_211224.jpg,Squat,0.5151416,0.4244183,0.53213984,0.40978044,0.49606785,0.40981144,0.5538746,0.40916252,0.4693328,0.41042313,0.584512,0.46646044,0.442298,0.46739414,0.6190427,0.5574675,0.389409,0.5494564,0.58453864,0.6294156,0.39522076,0.6224467,0.5581824,0.60189915,0.46288157,0.6009426,0.6278903,0.6005557,0.3692899,0.5960518,0.54967564,0.6675821,0.46121722,0.6628808
Squat\IMG_20231123_211224.jpg,Squat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Squat\IMG_20231123_211228.jpg,Squat,0.6086354,0.44341096,0.62929386,0.42579445,0.58653826,0.42504025,0.6489566,0.42513108,0.5507018,0.42374817,0.6744686,0.48970467,0.5102561,0.48916218,0.7152682,0.59451294,0.4587292,0.58809346,0.70219374,0.68919057,0.48180422,0.6791037,0.63979733,0.6377917,0.52982956,0.6374951,0.72501874,0.65842617,0.43014595,0.65508425,0.6312644,0.7003626,0.50847226,0.7008677
Squat\IMG_20231123_211233.jpg,Squat,0.5098021,0.35439405,0.53098047,0.33920732,0.49148056,0.33928385,0.56464905,0.3456568,0.47265318,0.34723902,0.60796493,0.4129507,0.45043316,0.41505203,0.63444585,0.5145694,0.39596874,0.5030535,0.5779451,0.59320235,0.37373537,0.5767258,0.58827865,0.5633418,0.48115256,0.56219447,0.66050845,0.5745576,0.37802958,0.5669835,0.58324593,0.6436169,0.4972187,0.6398979
Squat\IMG_20231123_211242.jpg,Squat,0.56814146,0.42519397,0.0,0.0,0.55499154,0.4128027,0.0,0.0,0.5049628,0.41685504,0.5143823,0.48526484,0.45996892,0.49111605,0.5563325,0.57212067,0.49914873,0.59811836,0.63591456,0.61417586,0.6222771,0.6399945,0.4540618,0.63058174,0.41168225,0.63897675,0.60029805,0.64943284,0.54629296,0.66361445,0.47407722,0.7026617,0.41857946,0.709257
Squat\IMG_20231123_211242.jpg,Squat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Squat\IMG_20231123_211249.jpg,Squat,0.4537115,0.4004217,0.46822482,0.38849163,0.0,0.0,0.51753926,0.3927556,0.0,0.0,0.5641133,0.45889425,0.50201684,0.45327854,0.5330499,0.5734508,0.47498357,0.5487693,0.4188805,0.6282797,0.39045763,0.59001243,0.6042981,0.6114057,0.55200547,0.599491,0.4508692,0.64335614,0.41196904,0.60345656,0.5956601,0.6741112,0.53887105,0.6496113
Squat\IMG_20231123_211311.jpg,Squat,0.48873875,0.41671142,0.50570774,0.4023227,0.46929803,0.40425113,0.53082526,0.4016064,0.4408427,0.40598956,0.56293744,0.44416898,0.41640553,0.4510204,0.6416036,0.3728105,0.34365752,0.37313536,0.71454364,0.2719796,0.2881841,0.28179255,0.5408146,0.6137853,0.43793026,0.61493427,0.5932464,0.63332546,0.36847118,0.640349,0.55497485,0.6999291,0.41516516,0.7011798
Squat\IMG_20231123_211316.jpg,Squat,0.48280635,0.48226035,0.49846476,0.46783346,0.46211687,0.46828476,0.0,0.0,0.4203256,0.46850264,0.53681993,0.50841314,0.38804126,0.5150302,0.62319523,0.44308066,0.35246098,0.42362443,0.69754153,0.35766593,0.3521115,0.31928948,0.5110859,0.68858105,0.40131047,0.69523245,0.6022652,0.6948562,0.38336566,0.7295161,0.5168244,0.77281123,0.36048216,0.7955345
Squat\IMG_20231123_211320.jpg,Squat,0.4756441,0.3884069,0.50644225,0.36881956,0.45315754,0.36654368,0.5476637,0.36997238,0.41321388,0.36365408,0.5883391,0.43158117,0.3725988,0.43787932,0.6752879,0.3383817,0.25927562,0.3427935,0.76253724,0.20884992,0.15702677,0.21437593,0.5571539,0.65525717,0.4045187,0.6553145,0.62462693,0.6894863,0.33231023,0.68993413,0.59190714,0.74707776,0.3832999,0.75024855
Squat\IMG_20231123_211326.jpg,Squat,0.52429223,0.3754537,0.0,0.0,0.507223,0.3680177,0.0,0.0,0.45843887,0.3887015,0.4682839,0.45859158,0.448365,0.43334532,0.48614746,0.5359557,0.56571263,0.35223448,0.5404564,0.54417914,0.66418904,0.24797614,0.47673115,0.65331376,0.44981882,0.65948015,0.6185272,0.66130215,0.5850648,0.71671003,0.45001745,0.74427444,0.4486333,0.7739432
Squat\IMG_20231123_211334.jpg,Squat,0.48746705,0.36287692,0.50406,0.35448185,0.0,0.0,0.55010223,0.36294106,0.0,0.0,0.57287616,0.41492224,0.52527595,0.41097754,0.46641088,0.32781777,0.4347261,0.32894614,0.38645998,0.20973,0.0,0.0,0.53703946,0.6246255,0.49852544,0.60622483,0.40448925,0.67477113,0.3474918,0.6225509,0.5618002,0.70922524,0.51836956,0.684037
Squat\IMG_20231123_211350.jpg,Squat,0.48327175,0.5223094,0.50070846,0.5050942,0.4617841,0.50743055,0.52821165,0.5062651,0.4334847,0.51159906,0.5715019,0.5670909,0.4127729,0.57592005,0.6299648,0.67303866,0.40223202,0.6781221,0.6211846,0.7853673,0.47213718,0.62115175,0.55258626,0.7162578,0.43965262,0.71585816,0.61869085,0.7143279,0.34678024,0.69817555,0.5710678,0.794918,0.4286375,0.79913473
Squat\IMG_20231123_211354.jpg,Squat,0.5626034,0.50917184,0.57968277,0.49219736,0.53934956,0.49405548,0.6008317,0.49309123,0.50024307,0.49679816,0.63281137,0.5528611,0.46959436,0.56342185,0.7063939,0.6650683,0.47315457,0.67100006,0.73954624,0.78559166,0.55489933,0.6082581,0.6098447,0.7071913,0.49818268,0.710779,0.6801335,0.6988022,0.41891262,0.7033567,0.6249847,0.7908556,0.4654338,0.80450916
Squat\IMG_20231123_211357.jpg,Squat,0.3866831,0.42268124,0.4111665,0.40281934,0.36658758,0.40426773,0.45536903,0.40384158,0.3457274,0.4071126,0.5109807,0.4711076,0.3325853,0.47652557,0.53918046,0.5972303,0.29954395,0.5918592,0.52168,0.72181165,0.36228457,0.5301631,0.4874443,0.6412071,0.35889092,0.6354585,0.53620386,0.64550185,0.24019323,0.6122854,0.5186736,0.7145155,0.36346287,0.7229775
Squat\IMG_20231123_211408.jpg,Squat,0.5976615,0.46783727,0.59790814,0.4524237,0.5860777,0.45154822,0.0,0.0,0.52644277,0.44973603,0.5148604,0.50897104,0.47704288,0.5209814,0.63092613,0.60003453,0.60915726,0.61894816,0.7212955,0.66803837,0.6855582,0.5406249,0.42407212,0.6977101,0.38473338,0.71358085,0.63402545,0.63340074,0.57844377,0.67342496,0.48678276,0.75228924,0.4217249,0.78914696
Squat\IMG_20231123_211415.jpg,Squat,0.43806222,0.37793782,0.45280173,0.3636935,0.0,0.0,0.5156309,0.37073353,0.0,0.0,0.5483845,0.44798374,0.52123433,0.43435803,0.43291,0.55743337,0.4117121,0.50235146,0.2924995,0.6325639,0.33563894,0.45595026,0.6056018,0.6284363,0.5792061,0.614302,0.45300925,0.56874996,0.40770477,0.5276996,0.5778859,0.6888175,0.47570843,0.65268314
Squat\IMG_20231123_212021.jpg,Squat,0.7463107,0.31235278,0.7711587,0.29261535,0.71632314,0.29445598,0.80519396,0.29807344,0.67275745,0.3021683,0.85668004,0.37732586,0.61080205,0.39526376,0.98709995,0.44193247,0.5296712,0.49410036,0.89476174,0.49200058,0.6146332,0.5042173,0.80656517,0.5527483,0.65123165,0.56047505,0.8661262,0.50176364,0.6294159,0.5136347,0.79614925,0.6334189,0.63052315,0.63611364
Squat\IMG_20231123_212027.jpg,Squat,0.73065335,0.27744952,0.7545977,0.25603,0.69243324,0.25268,0.0,0.0,0.6065398,0.2605087,0.7428711,0.3514731,0.52862823,0.39860168,0.80179393,0.41941962,0.42891723,0.5520747,0.79407996,0.46141782,0.62101823,0.53163844,0.6787417,0.54299057,0.5429055,0.57620573,0.768034,0.5077225,0.5823153,0.600608,0.6474749,0.6471806,0.50007254,0.6791828
Squat\IMG_20231123_212030.jpg,Squat,0.53996724,0.4490231,0.57259744,0.42152968,0.49863794,0.42237285,0.0,0.0,0.41219062,0.41867933,0.59719527,0.47867242,0.3182364,0.5444036,0.67955196,0.54446816,0.20668352,0.7211105,0.64322203,0.604617,0.41306362,0.7087789,0.5456543,0.6597223,0.3677782,0.7011927,0.6125454,0.6751254,0.3319484,0.7699675,0.51581675,0.7482957,0.32239544,0.8112992
Squat\IMG_20231123_212036.jpg,Squat,0.43893948,0.3936052,0.47055578,0.3778258,0.4292431,0.37662354,0.54220754,0.3940612,0.0,0.0,0.62134063,0.4722207,0.51679516,0.46665183,0.7192581,0.57996064,0.5311295,0.52961516,0.6090137,0.62513834,0.49326444,0.5666982,0.77306855,0.6445807,0.697634,0.6341533,0.6202882,0.66299146,0.544842,0.6147142,0.74308246,0.796218,0.6573359,0.73475295
Squat\IMG_20231123_212045.jpg,Squat,0.43554115,0.3038711,0.4750408,0.2874091,0.426923,0.2850164,0.55555975,0.30862626,0.0,0.0,0.636167,0.39012524,0.5077926,0.38439932,0.7995438,0.50898874,0.53529996,0.44998774,0.6274874,0.5473183,0.492229,0.48508894,0.7492959,0.600303,0.6624017,0.5877946,0.5944721,0.5788606,0.5136296,0.5351233,0.7549821,0.72268534,0.6507878,0.6630734
Squat\IMG_20231123_212102.jpg,Squat,0.5318872,0.35464758,0.5571028,0.3348645,0.50510377,0.3371314,0.59381837,0.3384092,0.46395773,0.34176064,0.6386704,0.41351557,0.42350736,0.41693854,0.7473655,0.33801207,0.34251764,0.31433946,0.8315118,0.17626433,0.31851402,0.14661904,0.59998524,0.65850097,0.4451234,0.66121274,0.704394,0.7349275,0.40613768,0.758335,0.6066615,0.7871256,0.40385166,0.80350447
Squat\IMG_20231123_212105.jpg,Squat,0.5085299,0.33652276,0.5387995,0.31165203,0.479042,0.3148377,0.59376854,0.31275406,0.44099915,0.3204761,0.66557395,0.40180033,0.41076645,0.41410032,0.8035852,0.29466042,0.3014134,0.26957834,0.9116545,0.096159264,0.2092465,0.06624093,0.636703,0.6886371,0.45413288,0.6923129,0.7283366,0.79491097,0.40433964,0.79809314,0.0,0.0,0.0,0.0
Squat\IMG_20231123_212110.jpg,Squat,0.7161003,0.34717515,0.73848945,0.32521915,0.6835678,0.3275063,0.0,0.0,0.62828887,0.33793163,0.8155919,0.4102189,0.5832097,0.4225265,0.96485126,0.30257002,0.51602656,0.30606788,1.0,0.18487403,0.4838848,0.11607948,0.7866947,0.69395286,0.6191566,0.69852334,0.8965729,0.7836891,0.60594875,0.7789658,0.78499174,0.8290741,0.587682,0.844838
Squat\IMG_20231123_212117.jpg,Squat,0.4824964,0.27590874,0.52535784,0.25456277,0.46802667,0.24885996,0.63149613,0.25865388,0.0,0.0,0.7135711,0.36427382,0.45043448,0.34262127,0.80693734,0.27976677,0.2991634,0.1760195,0.8233563,0.07465682,0.14030717,0.017824506,0.68122876,0.64187217,0.49654886,0.62346023,0.67733777,0.79437476,0.3955651,0.73911697,0.0,0.0,0.0,0.0
Squat\IMG_20231123_212117.jpg,Squat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811252,0.9818266,0.9739638,0.97736615
Squat\IMG_20231123_212122.jpg,Squat,0.5248059,0.22628218,0.5463828,0.19445474,0.48014718,0.20737338,0.0,0.0,0.40255857,0.20825183,0.62619025,0.2716636,0.37058988,0.28366345,0.8030696,0.18554696,0.24111706,0.15481336,0.98023677,0.0917191,0.18369652,0.018307257,0.5766011,0.52651334,0.4103211,0.53745455,0.68938524,0.604419,0.40534973,0.6383379,0.53197294,0.58416146,0.0,0.0
Squat\IMG_20231123_212151.jpg,Squat,0.5864129,0.3242285,0.6150744,0.30115005,0.551222,0.299652,0.6502957,0.32271883,0.4913528,0.31972873,0.71298295,0.46737254,0.40760577,0.47183186,0.75863653,0.6456039,0.39818338,0.63874996,0.7935516,0.76787406,0.5598318,0.58707845,0.669842,0.7119291,0.4604944,0.71807593,0.7515767,0.8214601,0.42533144,0.8425706,0.6494359,0.87846106,0.41810495,0.8888025
