image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Billet\IMG_20231123_214554.jpg,Billet,0.49268466,0.24088117,0.51113015,0.22486462,0.46637318,0.22452532,0.5313806,0.23196287,0.42302468,0.23216267,0.55769753,0.32953492,0.37705332,0.34422234,0.58949983,0.46015105,0.35628963,0.46710885,0.58681893,0.5608579,0.44810504,0.401661,0.54140115,0.5639843,0.42519447,0.57456005,0.5385253,0.7114063,0.42021948,0.7297469,0.5102927,0.81620103,0.41991302,0.84273195
Billet\IMG_20231123_214956.jpg,Billet,0.57334816,0.31329122,0.58711976,0.3014257,0.5520283,0.30067542,0.0,0.0,0.51277244,0.31385878,0.61999637,0.39129516,0.47703314,0.40685225,0.65413725,0.49274936,0.47151235,0.506418,0.664935,0.57540447,0.57632846,0.44851983,0.62561345,0.59133905,0.53231364,0.60322285,0.6080522,0.726608,0.517769,0.7434651,0.5945696,0.8295751,0.5125945,0.8599861
Billet\IMG_20231123_214959.jpg,Billet,0.56268704,0.34168267,0.580371,0.32748023,0.5393633,0.3288294,0.6054181,0.33824876,0.5071099,0.34173033,0.64142686,0.4254916,0.46424997,0.43632722,0.6837589,0.5439836,0.4351353,0.5407141,0.68769157,0.6350181,0.54818964,0.49094194,0.62495154,0.64546585,0.5079394,0.65402675,0.6190298,0.79210097,0.49829298,0.8083287,0.6149673,0.9059004,0.4961851,0.92312527
Billet\IMG_20231123_215003.jpg,Billet,0.5147775,0.31091097,0.5408954,0.2979372,0.502489,0.29697663,0.59033686,0.31217822,0.4895612,0.30752462,0.6306868,0.41148576,0.4472672,0.4032063,0.6628411,0.5423214,0.38718486,0.49556357,0.637184,0.6443041,0.45466655,0.46156827,0.5711816,0.6282113,0.45434532,0.62320536,0.57562953,0.77891546,0.45988578,0.76070267,0.5738463,0.89644295,0.4670016,0.8675881
Billet\IMG_20231123_215007.jpg,Billet,0.4806299,0.28149426,0.5080234,0.26848704,0.46967104,0.26793092,0.56035596,0.28477612,0.0,0.0,0.5983909,0.38212064,0.4396202,0.37602726,0.63090324,0.5147778,0.40818956,0.47505808,0.6041157,0.62722486,0.42171228,0.4349276,0.55630857,0.6073413,0.4540233,0.6014436,0.57469434,0.7644864,0.47788617,0.7346263,0.588051,0.8887182,0.50039715,0.8491737
Billet\IMG_20231123_215723.jpg,Billet,0.46106616,0.3248043,0.48283288,0.3100461,0.4413494,0.3111788,0.5175364,0.3221517,0.41504896,0.32442906,0.56027585,0.41467836,0.36918214,0.42397752,0.5990701,0.5333318,0.31693003,0.53221923,0.59359944,0.64586264,0.3944301,0.5060002,0.5336175,0.64385754,0.40964952,0.6500117,0.5366491,0.8204729,0.4120574,0.82238436,0.53537554,0.9544042,0.42028025,0.9510047
Billet\IMG_20231123_215727.jpg,Billet,0.4985714,0.28510424,0.5210382,0.27057838,0.47880578,0.27115473,0.5556814,0.2858185,0.45339528,0.2873177,0.6116593,0.38330048,0.42262128,0.38191184,0.6760198,0.48866856,0.3835093,0.49529946,0.593072,0.48132542,0.37382582,0.5982338,0.56785786,0.611514,0.44199282,0.6067117,0.56887597,0.78651893,0.44267115,0.7824868,0.55714387,0.9220844,0.45452008,0.9172395
Billet\IMG_20231123_215727.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897636,0.3506023,0.65946656,0.35140133,0.7058593,0.3805839,0.6529246,0.384594,0.70820415,0.39145866,0.6618649,0.40575117,0.6835303,0.40398917,0.66530603,0.40498665,0.68618757,0.4403306,0.67416394,0.4407297,0.6874615,0.47057995,0.68256986,0.4712515
Billet\IMG_20231123_215727.jpg,Billet,0.7263726,0.34417322,0.7309775,0.3406469,0.0,0.0,0.7425469,0.3412074,0.0,0.0,0.7525276,0.3596641,0.72119296,0.3581226,0.7519818,0.3811277,0.7143195,0.37716323,0.734433,0.35634342,0.7195277,0.3576477,0.7403996,0.4058362,0.71927273,0.40454808,0.73478556,0.4426605,0.71761864,0.44063506,0.73735285,0.47296467,0.7258298,0.47184557
Billet\IMG_20231123_215732.jpg,Billet,0.4516291,0.26501805,0.48069575,0.24767862,0.4366853,0.24818619,0.53942937,0.26053458,0.0,0.0,0.6002361,0.3695392,0.42906156,0.36352715,0.6635711,0.50411075,0.44212833,0.484166,0.506618,0.48296505,0.40762427,0.5289672,0.5454057,0.6170016,0.42509627,0.60573065,0.5563221,0.80245245,0.45375425,0.78233737,0.5835593,0.9419825,0.47572777,0.92139244
Billet\IMG_20231123_215736.jpg,Billet,0.43182883,0.25997102,0.45335233,0.24546368,0.40927607,0.24449034,0.4803289,0.25877824,0.37410715,0.25728485,0.5198657,0.36096007,0.3314451,0.35837716,0.5688508,0.4643189,0.27652425,0.48010126,0.5362853,0.44688094,0.29822254,0.5910228,0.49765,0.58589154,0.375462,0.5858668,0.50242156,0.7504938,0.37191916,0.7616084,0.48576653,0.8720909,0.37018058,0.89358056
Billet\IMG_20231123_215736.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58497316,0.305093,0.55732995,0.32639268,0.5886842,0.3280522,0.0,0.0,0.6063884,0.3556849,0.0,0.0,0.6152612,0.344923,0.56220216,0.3820078,0.58427155,0.38315606,0.5681344,0.42248124,0.5908463,0.4225523,0.0,0.0,0.5956956,0.45481566
Billet\IMG_20231123_215736.jpg,Billet,0.62010103,0.31524938,0.62480307,0.3122309,0.6191718,0.31207415,0.63555264,0.313579,0.0,0.0,0.64602035,0.33144367,0.6122185,0.33123043,0.6518365,0.35454926,0.6068913,0.3520536,0.63244885,0.33640006,0.6177399,0.33141068,0.6394835,0.37621665,0.61632156,0.375963,0.64391434,0.40994623,0.6182204,0.40892977,0.6499617,0.4371709,0.62663496,0.43676877
Billet\IMG_20231123_215742.jpg,Billet,0.39015344,0.29371643,0.4155148,0.27708274,0.37031865,0.27767947,0.45812505,0.28864697,0.346553,0.28937113,0.5061323,0.39156073,0.29900488,0.40097594,0.5533259,0.52705306,0.22253332,0.516887,0.55039406,0.64865786,0.29861388,0.47752905,0.47353163,0.64012426,0.3409725,0.6485102,0.47770923,0.82600075,0.34955397,0.8362225,0.47821143,0.95858884,0.3495125,0.97122216
Billet\IMG_20231123_220142.jpg,Billet,0.42009702,0.3267543,0.43728548,0.3120201,0.3943963,0.31292707,0.45799044,0.32483804,0.35300928,0.32808828,0.4908053,0.41342393,0.30524746,0.42974585,0.52163744,0.5378176,0.28400034,0.55455905,0.5309032,0.62987095,0.40823972,0.5038635,0.48114094,0.649432,0.35464025,0.6611076,0.47183058,0.82012874,0.33331978,0.8401631,0.454829,0.96139103,0.3130701,0.98123455
Billet\IMG_20231123_220142.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.01764592,0.45981747,0.0,0.0,0.047777966,0.47020927,0.07031663,0.4623708,0.01215225,0.5000927,0.0,0.0,0.0051242746,0.48306,0.0,0.0,0.09404863,0.53566706,0.108351886,0.5292754,0.018694432,0.5527663,0.0,0.0,0.038980927,0.62088424,0.0,0.0
Billet\IMG_20231123_220142.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220148.jpg,Billet,0.46393433,0.2753676,0.49010926,0.25806463,0.44951093,0.26148078,0.54721224,0.26906005,0.0,0.0,0.60732454,0.37443715,0.40761286,0.38026777,0.6497778,0.52689755,0.36295396,0.4989587,0.6303668,0.64375883,0.43490842,0.4505866,0.55396336,0.62089306,0.42690498,0.6217124,0.55905074,0.79539555,0.4424394,0.78505313,0.55109507,0.94254124,0.4562781,0.91777897
Billet\IMG_20231123_220148.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220152.jpg,Billet,0.6020602,0.31069168,0.60356516,0.2955022,0.5803706,0.29354537,0.0,0.0,0.5070267,0.29942614,0.5829848,0.39884135,0.44630003,0.41378203,0.0,0.0,0.46666184,0.5629063,0.0,0.0,0.6027709,0.48674557,0.61252683,0.64935666,0.5186906,0.6614042,0.59770626,0.8409561,0.51410204,0.8526934,0.0,0.0,0.49810022,1.0
Billet\IMG_20231123_220152.jpg,Billet,0.11554173,0.35354093,0.1187129,0.34812436,0.10765589,0.3499764,0.0,0.0,0.09543675,0.35286775,0.13981001,0.37558937,0.0920959,0.37976366,0.0,0.0,0.09956694,0.4114701,0.0,0.0,0.1325813,0.3770555,0.15224393,0.4617044,0.11962337,0.46409878,0.0,0.0,0.12102557,0.51893145,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220152.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041267775,0.4650291,0.0513814,0.4608078,0.020106029,0.49917814,0.0,0.0,0.0,0.0,0.0,0.0,0.083031476,0.52937937,0.08841153,0.5249639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220152.jpg,Billet,0.11318768,0.35370606,0.11833964,0.3487209,0.10564758,0.34944248,0.0,0.0,0.09463445,0.35276482,0.13671903,0.3751694,0.0932888,0.3819859,0.0,0.0,0.11166618,0.4145767,0.0,0.0,0.13051032,0.38365474,0.14496852,0.45371532,0.115417175,0.45723164,0.0,0.0,0.1287062,0.5062529,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220156.jpg,Billet,0.6191348,0.3059819,0.0,0.0,0.5977745,0.28692588,0.0,0.0,0.5169313,0.2930397,0.57381433,0.40331468,0.4513776,0.4228804,0.0,0.0,0.48367518,0.58920616,0.0,0.0,0.6265884,0.501571,0.6028123,0.67875427,0.5178317,0.6934556,0.5869142,0.8788328,0.51275057,0.89518476,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220203.jpg,Billet,0.42652357,0.22939253,0.4606747,0.21385121,0.43108606,0.21211743,0.54396486,0.24072105,0.0,0.0,0.5777426,0.37536728,0.4638336,0.35077164,0.60586005,0.5760342,0.45681843,0.49990287,0.55420405,0.72357696,0.39002067,0.47258198,0.518956,0.65657216,0.44596323,0.6410819,0.51909375,0.87602097,0.45202672,0.84901434,0.5488518,1.0,0.0,0.0
Billet\IMG_20231123_220552.jpg,Billet,0.5031909,0.33346483,0.51650333,0.3182287,0.47524968,0.31539717,0.0,0.0,0.40326715,0.3293545,0.54259646,0.4404436,0.33945236,0.44080013,0.61264575,0.54571927,0.28806567,0.57736397,0.5299956,0.5179234,0.30251718,0.69900644,0.52108264,0.6981886,0.38896486,0.6996238,0.5122171,0.8438076,0.3636579,0.867692,0.4758523,0.9560526,0.35542887,0.98187447
Billet\IMG_20231123_220552.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023497177,0.35264522,0.0,0.0,0.04742068,0.38552797,0.0,0.0,0.021228861,0.35257652,0.0,0.0,0.01980523,0.44717947,0.0,0.0,0.02883298,0.5140148,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220552.jpg,Billet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020330865,0.3531623,0.0,0.0,0.04538018,0.3855647,0.0,0.0,0.021695206,0.35461068,0.0,0.0,0.015818948,0.44504607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billet\IMG_20231123_220555.jpg,Billet,0.36250246,0.2984027,0.3823164,0.2814496,0.33257955,0.28044707,0.40115413,0.29690707,0.27488232,0.29694676,0.4445593,0.40580496,0.22497213,0.41239682,0.516674,0.5184585,0.18015201,0.55032754,0.40550745,0.48414496,0.1985451,0.6695971,0.43067163,0.6672057,0.2881282,0.6725847,0.4436958,0.81202793,0.28907645,0.8392326,0.41712168,0.9295785,0.30099198,0.9647921
Billet\IMG_20231123_220559.jpg,Billet,0.5772604,0.282744,0.604621,0.26718703,0.55333644,0.2684601,0.6485688,0.2825378,0.52504724,0.2853057,0.7024131,0.39081648,0.50187904,0.38612717,0.7414313,0.5045028,0.46847096,0.50901145,0.5989863,0.46091616,0.46188474,0.60661703,0.66562724,0.6377248,0.53440875,0.628802,0.6734363,0.7987162,0.5359365,0.7845345,0.6629452,0.91972554,0.55929214,0.8997572
Billet\IMG_20231123_220602.jpg,Billet,0.5935626,0.25652492,0.6233493,0.23909926,0.5707931,0.24060048,0.6758414,0.2511123,0.0,0.0,0.7314256,0.3669795,0.5308568,0.3595572,0.7580272,0.48954692,0.49999976,0.48646986,0.6099712,0.44200963,0.48691818,0.5828169,0.68444055,0.6226596,0.55101913,0.6106174,0.6875846,0.79302317,0.5586854,0.768208,0.6874804,0.9186848,0.5838319,0.88480604
Billet\IMG_20231123_220855.jpg,Billet,0.5893672,0.24167354,0.61675155,0.22395451,0.560738,0.2218651,0.64637285,0.23742859,0.5109706,0.23288889,0.6851756,0.35613513,0.46540788,0.35051987,0.7425761,0.47511065,0.432035,0.48849356,0.69542605,0.45060402,0.42968276,0.59805477,0.6519189,0.6206184,0.5074277,0.61612093,0.6693564,0.7920738,0.49406353,0.7909596,0.6329014,0.92474717,0.506142,0.9255841
Billet\IMG_20231123_220900.jpg,Billet,0.6350043,0.26910597,0.6401132,0.25195926,0.60627604,0.2518914,0.0,0.0,0.53165823,0.2632115,0.62784636,0.3702021,0.4790485,0.38162532,0.6458557,0.47700086,0.441824,0.53353274,0.6975461,0.4513714,0.47145998,0.6539076,0.636264,0.6272063,0.53820133,0.6401754,0.63532144,0.76363426,0.511242,0.8123204,0.6102809,0.890175,0.5054459,0.94420075
Billet\IMG_20231123_220904.jpg,Billet,0.6789924,0.30555886,0.70105535,0.28778654,0.6499955,0.28721142,0.72465104,0.29686725,0.5995643,0.2961123,0.7578853,0.4069449,0.55620855,0.40623698,0.80815536,0.51660895,0.51874906,0.53545916,0.7859245,0.48576695,0.5181862,0.64528847,0.7344124,0.64958006,0.6030221,0.65105015,0.74482906,0.80183274,0.5817928,0.8246724,0.71269715,0.9326815,0.5897611,0.96034896
Billet\IMG_20231123_220916.jpg,Billet,0.5714718,0.24518567,0.59759647,0.22730763,0.0,0.0,0.6783519,0.2383713,0.0,0.0,0.7225076,0.3614507,0.645984,0.3340113,0.72405255,0.5117121,0.6574052,0.46058628,0.57148755,0.4509814,0.5622737,0.4369053,0.6706406,0.6241203,0.6158192,0.5996062,0.6551993,0.7860367,0.62032926,0.74234974,0.6954444,0.93492055,0.631533,0.88141805
Billet\IMG_20231123_220935.jpg,Billet,0.67051643,0.19629917,0.6876027,0.17552671,0.63146526,0.17499265,0.0,0.0,0.5523718,0.19241509,0.71459895,0.31168517,0.4944278,0.33826476,0.75105804,0.4642727,0.49898627,0.48389235,0.771905,0.57857764,0.6615792,0.42181852,0.71548223,0.6115931,0.56854707,0.63451535,0.716217,0.7757918,0.553381,0.82966024,0.67185754,0.91656476,0.53864324,0.96992475
Billet\IMG_20231123_220935.jpg,Billet,0.20799014,0.23184173,0.21269849,0.22672224,0.20190021,0.22716315,0.0,0.0,0.0,0.0,0.23618327,0.25399548,0.18904777,0.25713485,0.2558719,0.28178445,0.1889396,0.2884707,0.2323903,0.2642457,0.2138394,0.25836298,0.2448585,0.32263306,0.21613199,0.3249264,0.25073236,0.3720843,0.24980246,0.37115726,0.2489725,0.43005127,0.26549202,0.42611685
Billet\IMG_20231123_221335.jpg,Billet,0.45763755,0.25287083,0.4813993,0.23571382,0.4320053,0.23648874,0.5166794,0.241967,0.39793408,0.2444945,0.5412762,0.34170604,0.35448927,0.35532254,0.54834104,0.4697181,0.30216357,0.4760907,0.51879567,0.53729993,0.39206594,0.4279131,0.49694484,0.60000354,0.37734285,0.6098403,0.481228,0.7546686,0.37289155,0.78276455,0.47181273,0.8747919,0.37063003,0.91348743
Billet\IMG_20231123_221340.jpg,Billet,0.45643386,0.24102908,0.48271087,0.22191052,0.4335976,0.2243732,0.5347604,0.22524585,0.4109169,0.23095113,0.5804292,0.33068216,0.38020554,0.34499326,0.60660625,0.46374598,0.32612914,0.4665789,0.5871872,0.5571929,0.3835298,0.42552975,0.53377354,0.5899586,0.4074471,0.5967928,0.5394208,0.7458938,0.41145754,0.7596134,0.5303662,0.87371427,0.41212022,0.88739544
Billet\IMG_20231123_221343.jpg,Billet,0.4470922,0.24405342,0.47322792,0.22358328,0.4266356,0.22736938,0.53221434,0.22383638,0.41005403,0.23216155,0.5919741,0.33474097,0.3889456,0.3490757,0.63519794,0.47807762,0.3361562,0.4693692,0.6136718,0.58543205,0.38318387,0.43400025,0.5504794,0.6023653,0.42216903,0.60825145,0.5652197,0.7678633,0.43643555,0.77253795,0.5716838,0.90319306,0.44672826,0.9018467
Billet\IMG_20231123_221346.jpg,Billet,0.55757874,0.23361747,0.0,0.0,0.5291178,0.2158138,0.0,0.0,0.4543751,0.22119538,0.5206698,0.31832865,0.41119808,0.33689097,0.0,0.0,0.4153502,0.4916223,0.5361374,0.45292678,0.5389222,0.41550454,0.5467639,0.5902933,0.46707764,0.60504913,0.53945434,0.7527442,0.4596065,0.7766236,0.5318409,0.87557036,0.41967803,0.90809524
Billet\IMG_20231123_221350.jpg,Billet,0.39561173,0.23995396,0.41427588,0.21918507,0.0,0.0,0.4944344,0.2156526,0.0,0.0,0.5783879,0.32806453,0.45312485,0.33474702,0.6439467,0.5001314,0.46183962,0.46315017,0.61426365,0.62506366,0.40029714,0.42021847,0.53359216,0.60447645,0.452302,0.5997468,0.57120514,0.77829725,0.45673934,0.7611056,0.589235,0.9159598,0.46460727,0.8915954
Billet\IMG_20231123_222435.jpg,Billet,0.520318,0.34656382,0.5371667,0.33554748,0.5035032,0.33513656,0.55813944,0.34785214,0.4767159,0.3473396,0.5937764,0.4256946,0.44499516,0.42517495,0.6596065,0.50165826,0.4062349,0.51849717,0.561146,0.4687713,0.41000056,0.59977615,0.56583947,0.6129594,0.4697197,0.6103055,0.5691032,0.7375534,0.46231747,0.74390024,0.5765597,0.8488043,0.45740148,0.85830694
Billet\IMG_20231123_222441.jpg,Billet,0.54540217,0.32766715,0.55278444,0.31503084,0.52637225,0.31552926,0.0,0.0,0.47695252,0.32583123,0.5706311,0.40841892,0.43377247,0.4133777,0.64332134,0.47989455,0.4092627,0.5199753,0.60288286,0.44062504,0.42845187,0.6078194,0.5665315,0.6067102,0.47839874,0.6111726,0.5663256,0.72417766,0.46087995,0.7504068,0.5643457,0.82806826,0.44719622,0.86144114
Billet\IMG_20231123_222446.jpg,Billet,0.5518969,0.33298996,0.0,0.0,0.5416978,0.32133582,0.0,0.0,0.5007983,0.3309613,0.51564497,0.40955734,0.46348974,0.41855153,0.5599424,0.48647642,0.47737476,0.5387503,0.5990997,0.44273257,0.5161721,0.6373245,0.5362246,0.61493015,0.50335455,0.62532705,0.5301026,0.73420054,0.50061554,0.77419555,0.5267028,0.84713155,0.48533732,0.91048527
Billet\IMG_20231123_222450.jpg,Billet,0.50771147,0.3127058,0.53033984,0.30011106,0.49671465,0.30017966,0.5798828,0.31116614,0.0,0.0,0.618604,0.40301442,0.48688316,0.39276725,0.6119278,0.5024792,0.4669742,0.50857645,0.51427484,0.4423608,0.45011333,0.6111587,0.58333194,0.618298,0.4878778,0.6076353,0.5910776,0.75996596,0.49078256,0.7411286,0.6196704,0.869896,0.50925684,0.8472533
Billet\IMG_20231123_222454.jpg,Billet,0.45680332,0.3041828,0.46994013,0.292135,0.0,0.0,0.5180378,0.3055585,0.0,0.0,0.52095413,0.40807313,0.5309914,0.38733038,0.424478,0.501801,0.48013335,0.52615005,0.3922828,0.42452207,0.4278959,0.62065375,0.51972413,0.6121367,0.52474976,0.5964431,0.5216985,0.7533489,0.49407685,0.71966475,0.5494459,0.89610016,0.50524527,0.8451269
Billet\IMG_20231123_223918.jpg,Billet,0.4934393,0.3487305,0.5131391,0.33494774,0.48059475,0.33584055,0.55894685,0.33838823,0.47228697,0.3398815,0.60919964,0.423826,0.4405903,0.42420238,0.6325025,0.5416993,0.4006432,0.5180038,0.6214229,0.6362747,0.4632012,0.48628086,0.5785886,0.6119059,0.47070846,0.61155844,0.59110814,0.7570904,0.48158607,0.7454508,0.5854339,0.8702461,0.4985125,0.85244006
Billet\IMG_20231123_223923.jpg,Billet,0.56646544,0.31534332,0.58296937,0.29857674,0.5397168,0.30099332,0.60446954,0.30208758,0.49747956,0.307529,0.6333768,0.3974208,0.45031932,0.4065501,0.65848845,0.51677334,0.41157186,0.5198554,0.6636432,0.61429834,0.5135632,0.4777031,0.60555995,0.60882634,0.48782015,0.6147033,0.6080371,0.7560214,0.4796131,0.7599899,0.58518666,0.86319286,0.477924,0.856936
Billet\IMG_20231123_223927.jpg,Billet,0.52665657,0.28109422,0.551084,0.2645491,0.51745236,0.26681226,0.6167741,0.26859942,0.0,0.0,0.67378414,0.37391946,0.5063489,0.36905542,0.6876711,0.5136727,0.46821198,0.47287095,0.65922004,0.6231422,0.50025296,0.4451605,0.62908614,0.5925514,0.5237044,0.5854953,0.6477229,0.7516533,0.5407981,0.719885,0.6497718,0.8729228,0.56691617,0.82346904
Billet\IMG_20231123_223930.jpg,Billet,0.4099253,0.24613462,0.4274234,0.23037468,0.0,0.0,0.49770355,0.24122013,0.0,0.0,0.5334771,0.35613993,0.49716774,0.34277347,0.52942246,0.5082493,0.48167717,0.46795654,0.47895244,0.6164984,0.4323519,0.4219091,0.5133315,0.58616734,0.49599057,0.57504535,0.51179993,0.7429672,0.4925324,0.71324915,0.5334794,0.87513524,0.4993331,0.83091754
Billet\IMG_20231123_223937.jpg,Billet,0.6546301,0.3288041,0.6652023,0.3160026,0.63327456,0.31448153,0.0,0.0,0.58112997,0.3189005,0.6560633,0.3909048,0.5357783,0.4126408,0.6689984,0.4958872,0.549891,0.5263847,0.68596834,0.5767738,0.6416397,0.46924964,0.65893394,0.5893574,0.57981694,0.6054967,0.6433301,0.71321076,0.5722573,0.7470022,0.61840767,0.8214682,0.5692299,0.87111217
Billet\IMG_20231123_223945.jpg,Billet,0.57347995,0.23822726,0.0,0.0,0.56413156,0.22322984,0.0,0.0,0.5149559,0.2328373,0.41140646,0.31292558,0.51260537,0.34872475,0.0,0.0,0.56342316,0.47734395,0.0,0.0,0.57301646,0.44229296,0.42525196,0.5397526,0.4962318,0.5608652,0.44005412,0.67181194,0.49045634,0.71191794,0.4423077,0.7940709,0.46140614,0.85167605
Billet\IMG_20231123_224528.jpg,Billet,0.3976541,0.32953638,0.0,0.0,0.38281894,0.31958002,0.0,0.0,0.33419088,0.33314818,0.32570416,0.40336612,0.32397562,0.40832323,0.35595495,0.50456333,0.35488454,0.5351286,0.4244326,0.47295868,0.4145149,0.64622194,0.35769385,0.6216732,0.35399824,0.62980086,0.34399375,0.76475173,0.36640203,0.78836495,0.3434679,0.8992442,0.31926885,0.92816204
Billet\IMG_20231123_224532.jpg,Billet,0.4188648,0.3159362,0.43277696,0.3030406,0.39390883,0.30220297,0.0,0.0,0.34326288,0.3158479,0.46576327,0.40699506,0.3044606,0.41069803,0.5106166,0.49586403,0.27943376,0.5334963,0.49699116,0.4713768,0.320834,0.63690895,0.46222767,0.62679136,0.35975114,0.6306324,0.44122508,0.7664655,0.35224876,0.78634685,0.40580562,0.8827303,0.34950072,0.9142847
Billet\IMG_20231123_224534.jpg,Billet,0.36513272,0.29704672,0.3890888,0.2824484,0.34456486,0.28139874,0.42222962,0.29162017,0.31481755,0.28958195,0.46531853,0.38955477,0.27604926,0.38409996,0.51427895,0.4979979,0.23117645,0.50058883,0.42800558,0.45960134,0.22608663,0.60129863,0.4206558,0.6222754,0.30030718,0.6165965,0.42301115,0.7739796,0.30283004,0.7741691,0.40532875,0.89234143,0.3312654,0.8941891
Billet\IMG_20231123_224538.jpg,Billet,0.26800483,0.27596772,0.2867777,0.26079282,0.0,0.0,0.34715763,0.27072003,0.0,0.0,0.4007048,0.3797615,0.27545017,0.3639604,0.39077583,0.5116072,0.23913985,0.48339477,0.2660465,0.4490575,0.1913913,0.560651,0.32477438,0.61267114,0.24188195,0.5977403,0.33082193,0.7653435,0.2505193,0.75275904,0.35473925,0.9007929,0.29321912,0.8789762
Billet\IMG_20231123_224541.jpg,Billet,0.0,0.0,0.21044947,0.2514673,0.0,0.0,0.25242487,0.2658889,0.0,0.0,0.2762466,0.37548605,0.32515088,0.35055056,0.24185343,0.50592643,0.3042244,0.46383157,0.16348505,0.4310563,0.20307657,0.41864157,0.27079982,0.59487927,0.3047546,0.58115184,0.27204233,0.7490173,0.28102198,0.7320474,0.3207807,0.8946668,0.3002803,0.86539525
Billet\IMG_20231123_224825.jpg,Billet,0.509879,0.3557221,0.0,0.0,0.4990257,0.34078866,0.0,0.0,0.442415,0.34603524,0.41953126,0.4246561,0.41601363,0.43930462,0.0,0.0,0.48145127,0.56151736,0.0,0.0,0.5300933,0.48937687,0.4377408,0.63619655,0.4320018,0.64771396,0.43451232,0.78969175,0.42177853,0.8075361,0.43033457,0.90669996,0.41122678,0.9461155
Billet\IMG_20231123_224828.jpg,Billet,0.48196033,0.33560386,0.49498582,0.3223845,0.458922,0.32023624,0.0,0.0,0.40725592,0.32822666,0.5044454,0.41566977,0.36261028,0.43003264,0.52335453,0.5298091,0.36881146,0.54550457,0.5285617,0.60727125,0.47113553,0.48027673,0.49713516,0.6202748,0.40574887,0.6313966,0.47765693,0.76559544,0.40059835,0.7822598,0.4493212,0.87889373,0.39758524,0.90982014
